Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000112 ,2,3,012 013 049 093 094 204 205 227 240,MEAS_Q,YES,349,823,474,0,~  5MK-1,MEASURE Q HUMBOLDT COUN,YES,349,831,0,-8,0,8,10,0.00%,5MK-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000112 ,2,3,012 013 049 093 094 204 205 227 240,MEAS_S,NO,244,823,579,0,~  5MK-1,MEASURE S HUMBOLDT COUN,NO,244,831,0,-8,0,8,303,0.00%,5MK-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000112 ,2,3,012 013 049 093 094 204 205 227 240,MEAS_V,NO,323,823,500,0,~  5MK-1,MEASURE V MOBILE HOME P,NO,323,831,0,-8,0,8,119,0.00%,5MK-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PRES,DONALD_J_TRUMP,234,830,596,1,~  5MK-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,234,831,0,-1,0,1,257,0.00%,5MK-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PRES,GARY_JOHNSON,24,830,806,0,~  5MK-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,24,831,0,-1,0,1,257,0.00%,5MK-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PRES,GLORIA_ESTELA_LA_RIVA,2,830,828,0,~  5MK-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,831,0,-1,0,1,257,0.00%,5MK-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PRES,Write_in,20,830,810,0,~  5MK-1,PRESIDENT AND VICE PRES,Write_in,20,831,0,-1,0,1,257,0.00%,5MK-1.PRESIDENT AND VICE PRESIDENT.Write_in
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PROP_51,NO,396,830,434,1,~  5MK-1,PROPOSITION 51 SCHOOL B,NO,396,831,0,-1,0,1,1,0.00%,5MK-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PROP_51,YES,395,830,435,1,~  5MK-1,PROPOSITION 51 SCHOOL B,YES,395,831,0,-1,0,1,1,0.00%,5MK-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PROP_52,NO,221,830,609,0,~  5MK-1,PROPOSITION 52 MEDI-CAL,NO,221,831,0,-1,0,1,337,0.00%,5MK-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PROP_53,NO,419,830,411,2,~  5MK-1,PROPOSITION 53 REVENUE ,NO,419,831,0,-1,0,1,89,0.00%,5MK-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PROP_54,NO,302,830,528,0,~  5MK-1,PROPOSITION 54 LEGISLAT,NO,302,831,0,-1,0,1,176,0.00%,5MK-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_58,YES,612,831,219,1,~  5MK-1,PROPOSITION 58 ENGLISH ,YES,612,831,0,0,0,0,443,0.00%,5MK-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_59,NO,278,831,553,0,~  5MK-1,PROPOSITION 59 CORPORAT,NO,278,831,0,0,0,0,192,0.00%,5MK-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_59,YES,470,831,361,0,~  5MK-1,PROPOSITION 59 CORPORAT,YES,470,831,0,0,0,0,192,0.00%,5MK-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_60,NO,474,831,357,1,~  5MK-1,PROPOSITION 60 ADULT FI,NO,474,831,0,0,0,0,188,0.00%,5MK-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_63,NO,354,831,477,1,~  5MK-1,PROPOSITION 63 FIREARMS,NO,354,831,0,0,0,0,86,0.00%,5MK-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_63,YES,440,831,391,1,~  5MK-1,PROPOSITION 63 FIREARMS,YES,440,831,0,0,0,0,86,0.00%,5MK-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000112 ,2,3,012 013 049 093 094 204 205 227 240,PROP_64,NO,316,823,507,1,~  5MK-1,PROPOSITION 64 MARIJUAN,NO,316,831,0,-8,0,8,177,0.00%,5MK-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000112 ,2,3,012 013 049 093 094 204 205 227 240,PROP_64,YES,493,823,330,1,~  5MK-1,PROPOSITION 64 MARIJUAN,YES,493,831,0,-8,0,8,177,0.00%,5MK-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000112 ,2,3,012 013 049 093 094 204 205 227 240,PROP_65,YES,333,823,490,0,~  5MK-1,PROPOSITION 65 CARRYOUT,YES,333,831,0,-8,0,8,116,0.00%,5MK-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000112 ,2,3,012 013 049 093 094 204 205 227 240,PROP_66,YES,308,823,515,0,~  5MK-1,PROPOSITION 66 DEATH PE,YES,308,831,0,-8,0,8,128,0.00%,5MK-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,STATEASS2,KEN_ANTON,206,830,624,0,~  5MK-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,206,831,0,-1,0,1,319,0.00%,"5MK-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,USREP,DALE_K_MENSING,192,830,638,0,~  5MK-1,US REPRESENTATIVE IN CO,DALE K. MENSING,192,831,0,-1,0,1,392,0.00%,"5MK-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,USREP,JARED_W_HUFFMAN,584,830,246,0,~  5MK-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,584,831,0,-1,0,1,392,0.00%,"5MK-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,USSEN,KAMALA_D_HARRIS,490,830,340,2,~  5MK-1,US SENATOR,KAMALA D. HARRIS,490,831,0,-1,0,1,273,0.00%,5MK-1.US SENATOR.KAMALA D. HARRIS
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_U,NO,345,753,408,1,~  5MK-2,MEASURE U LOCAL TRANSPO,NO,345,755,0,-2,0,2,2,0.00%,5MK-2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_V,NO,367,753,386,0,~  5MK-2,MEASURE V MOBILE HOME P,NO,367,755,0,-2,0,2,45,0.00%,5MK-2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000113 ,1,1,014 051 092 205 206 227 229 240,PRES,GARY_JOHNSON,21,746,725,0,~  5MK-2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,21,755,0,-9,0,9,159,0.00%,5MK-2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000113 ,1,1,014 051 092 205 206 227 229 240,PRES,GLORIA_ESTELA_LA_RIVA,1,746,745,0,~  5MK-2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,755,0,-9,0,9,159,0.00%,5MK-2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000113 ,1,1,014 051 092 205 206 227 229 240,PRES,JILL_STEIN,36,746,710,0,~  5MK-2,PRESIDENT AND VICE PRES,JILL STEIN      and A,36,755,0,-9,0,9,159,0.00%,5MK-2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000113 ,1,1,014 051 092 205 206 227 229 240,PRES,Write_in,36,746,710,0,~  5MK-2,PRESIDENT AND VICE PRES,Write_in,36,755,0,-9,0,9,159,0.00%,5MK-2.PRESIDENT AND VICE PRESIDENT.Write_in
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_57,NO,248,754,506,0,~  5MK-2,PROPOSITION 57 CRIMINAL,NO,248,755,0,-1,0,1,210,0.00%,5MK-2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_57,YES,458,754,296,0,~  5MK-2,PROPOSITION 57 CRIMINAL,YES,458,755,0,-1,0,1,210,0.00%,5MK-2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_58,YES,536,754,218,1,~  5MK-2,PROPOSITION 58 ENGLISH ,YES,536,755,0,-1,0,1,366,0.00%,5MK-2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_59,NO,278,754,476,0,~  5MK-2,PROPOSITION 59 CORPORAT,NO,278,755,0,-1,0,1,125,0.00%,5MK-2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_59,YES,403,754,351,0,~  5MK-2,PROPOSITION 59 CORPORAT,YES,403,755,0,-1,0,1,125,0.00%,5MK-2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_63,NO,352,754,402,0,~  5MK-2,PROPOSITION 63 FIREARMS,NO,352,755,0,-1,0,1,27,0.00%,5MK-2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_R,NO,245,555,310,0,~  5MK-3,MEASURE R HUMBOLDT COUN,NO,245,557,0,-2,0,2,34,0.00%,5MK-3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_R,YES,211,555,344,0,~  5MK-3,MEASURE R HUMBOLDT COUN,YES,211,557,0,-2,0,2,34,0.00%,5MK-3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_U,NO,222,555,333,1,~  5MK-3,MEASURE U LOCAL TRANSPO,NO,222,557,0,-2,0,2,54,0.00%,5MK-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000114 ,1,1,013 014 051 093 106 206 227 229 240,PRES,DONALD_J_TRUMP,137,557,420,1,~  5MK-3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,137,557,0,0,0,0,200,0.00%,5MK-3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000114 ,1,1,013 014 051 093 106 206 227 229 240,PRES,GARY_JOHNSON,16,557,541,0,~  5MK-3,PRESIDENT AND VICE PRES,GARY JOHNSON      and,16,557,0,0,0,0,200,0.00%,5MK-3.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000114 ,1,1,013 014 051 093 106 206 227 229 240,PRES,GLORIA_ESTELA_LA_RIVA,3,557,554,0,~  5MK-3,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,557,0,0,0,0,200,0.00%,5MK-3.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000114 ,1,1,013 014 051 093 106 206 227 229 240,PRES,JILL_STEIN,40,557,517,0,~  5MK-3,PRESIDENT AND VICE PRES,JILL STEIN      and A,40,557,0,0,0,0,200,0.00%,5MK-3.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000114 ,1,1,013 014 051 093 106 206 227 229 240,PRES,Write_in,20,557,537,0,~  5MK-3,PRESIDENT AND VICE PRES,Write_in,20,557,0,0,0,0,200,0.00%,5MK-3.PRESIDENT AND VICE PRESIDENT.Write_in
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_53,NO,298,557,259,0,~  5MK-3,PROPOSITION 53 REVENUE ,NO,298,557,0,0,0,0,86,0.00%,5MK-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_53,YES,212,557,345,0,~  5MK-3,PROPOSITION 53 REVENUE ,YES,212,557,0,0,0,0,86,0.00%,5MK-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_54,NO,208,557,349,2,~  5MK-3,PROPOSITION 54 LEGISLAT,NO,208,557,0,0,0,0,87,0.00%,5MK-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_55,NO,137,557,420,0,~  5MK-3,PROPOSITION 55 TAX EXTE,NO,137,557,0,0,0,0,248,0.00%,5MK-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_55,YES,385,557,172,0,~  5MK-3,PROPOSITION 55 TAX EXTE,YES,385,557,0,0,0,0,248,0.00%,5MK-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_56,YES,326,557,231,3,~  5MK-3,PROPOSITION 56 CIGARETT,YES,326,557,0,0,0,0,113,0.00%,"5MK-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_58,NO,97,557,460,0,~  5MK-3,PROPOSITION 58 ENGLISH ,NO,97,557,0,0,0,0,325,0.00%,5MK-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_58,YES,422,557,135,0,~  5MK-3,PROPOSITION 58 ENGLISH ,YES,422,557,0,0,0,0,325,0.00%,5MK-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_59,YES,328,557,229,1,~  5MK-3,PROPOSITION 59 CORPORAT,YES,328,557,0,0,0,0,158,0.00%,5MK-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_60,NO,336,557,221,0,~  5MK-3,PROPOSITION 60 ADULT FI,NO,336,557,0,0,0,0,172,0.00%,5MK-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_60,YES,164,557,393,0,~  5MK-3,PROPOSITION 60 ADULT FI,YES,164,557,0,0,0,0,172,0.00%,5MK-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_63,YES,285,557,272,1,~  5MK-3,PROPOSITION 63 FIREARMS,YES,285,557,0,0,0,0,43,0.00%,5MK-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000114 ,2,3,013 014 051 093 106 206 227 240,PROP_65,NO,325,555,230,0,~  5MK-3,PROPOSITION 65 CARRYOUT,NO,325,557,0,-2,0,2,124,0.00%,5MK-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000114 ,2,3,013 014 051 093 106 206 227 240,PROP_65,YES,201,555,354,0,~  5MK-3,PROPOSITION 65 CARRYOUT,YES,201,557,0,-2,0,2,124,0.00%,5MK-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000114 ,2,3,013 014 051 093 106 206 227 240,PROP_67,YES,347,555,208,1,~  5MK-3,PROPOSITION 67 BAN ON S,YES,347,557,0,-2,0,2,159,0.00%,5MK-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000114 ,1,1,013 014 051 093 106 206 227 229 240,STATEASS2,KEN_ANTON,126,557,431,1,~  5MK-3,"STATE ASSEMBLY, DISTRIC",KEN ANTON,126,557,0,0,0,0,224,0.00%,"5MK-3.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000114 ,1,1,013 014 051 093 106 206 227 229 240,USREP,DALE_K_MENSING,117,557,440,0,~  5MK-3,US REPRESENTATIVE IN CO,DALE K. MENSING,117,557,0,0,0,0,282,0.00%,"5MK-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000114 ,1,1,013 014 051 093 106 206 227 229 240,USREP,JARED_W_HUFFMAN,399,557,158,0,~  5MK-3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,399,557,0,0,0,0,282,0.00%,"5MK-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_Q,NO,389,858,469,0,~  5MK-4,MEASURE Q HUMBOLDT COUN,NO,389,860,0,-2,0,2,46,0.00%,5MK-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_R,NO,368,858,490,0,~  5MK-4,MEASURE R HUMBOLDT COUN,NO,368,860,0,-2,0,2,8,0.00%,5MK-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_R,YES,360,858,498,0,~  5MK-4,MEASURE R HUMBOLDT COUN,YES,360,860,0,-2,0,2,8,0.00%,5MK-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_S,YES,556,858,302,2,~  5MK-4,MEASURE S HUMBOLDT COUN,YES,556,860,0,-2,0,2,306,0.00%,5MK-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_U,YES,372,858,486,2,~  5MK-4,MEASURE U LOCAL TRANSPO,YES,372,860,0,-2,0,2,36,0.00%,5MK-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_V,NO,391,858,467,2,~  5MK-4,MEASURE V MOBILE HOME P,NO,391,860,0,-2,0,2,13,0.00%,5MK-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PRES,GLORIA_ESTELA_LA_RIVA,8,860,852,0,~  5MK-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,8,860,0,0,0,0,202,0.00%,5MK-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PRES,HILLARY_CLINTON,476,860,384,0,~  5MK-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,476,860,0,0,0,0,202,0.00%,5MK-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PRES,JILL_STEIN,46,860,814,0,~  5MK-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,46,860,0,0,0,0,202,0.00%,5MK-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_51,YES,409,860,451,1,~  5MK-4,PROPOSITION 51 SCHOOL B,YES,409,860,0,0,0,0,6,0.00%,5MK-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_52,YES,539,860,321,2,~  5MK-4,PROPOSITION 52 MEDI-CAL,YES,539,860,0,0,0,0,268,0.00%,5MK-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_53,YES,388,860,472,3,~  5MK-4,PROPOSITION 53 REVENUE ,YES,388,860,0,0,0,0,14,0.00%,5MK-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_54,NO,302,860,558,2,~  5MK-4,PROPOSITION 54 LEGISLAT,NO,302,860,0,0,0,0,189,0.00%,5MK-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_55,NO,232,860,628,1,~  5MK-4,PROPOSITION 55 TAX EXTE,NO,232,860,0,0,0,0,350,0.00%,5MK-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_55,YES,582,860,278,1,~  5MK-4,PROPOSITION 55 TAX EXTE,YES,582,860,0,0,0,0,350,0.00%,5MK-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_56,YES,516,860,344,4,~  5MK-4,PROPOSITION 56 CIGARETT,YES,516,860,0,0,0,0,200,0.00%,"5MK-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_61,NO,375,860,485,0,~  5MK-4,PROPOSITION 61 STATE PR,NO,375,860,0,0,0,0,31,0.00%,5MK-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_61,YES,406,860,454,0,~  5MK-4,PROPOSITION 61 STATE PR,YES,406,860,0,0,0,0,31,0.00%,5MK-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000115 ,2,3,014 015 050 051 096 206 207 227 240,PROP_64,YES,523,858,335,1,~  5MK-4,PROPOSITION 64 MARIJUAN,YES,523,860,0,-2,0,2,207,0.00%,5MK-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000115 ,2,3,014 015 050 051 096 206 207 227 240,PROP_66,NO,423,858,435,1,~  5MK-4,PROPOSITION 66 DEATH PE,NO,423,860,0,-2,0,2,82,0.00%,5MK-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000115 ,2,3,014 015 050 051 096 206 207 227 240,PROP_66,YES,341,858,517,1,~  5MK-4,PROPOSITION 66 DEATH PE,YES,341,860,0,-2,0,2,82,0.00%,5MK-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,STATEASS2,JIM_WOOD,507,860,353,0,~  5MK-4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,507,860,0,0,0,0,276,0.00%,"5MK-4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
