Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,STATEASS2,KEN_ANTON,231,860,629,0,~  5MK-4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,231,860,0,0,0,0,276,0.00%,"5MK-4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,USREP,DALE_K_MENSING,243,860,617,0,~  5MK-4,US REPRESENTATIVE IN CO,DALE K. MENSING,243,860,0,0,0,0,319,0.00%,"5MK-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,USREP,JARED_W_HUFFMAN,562,860,298,0,~  5MK-4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,562,860,0,0,0,0,319,0.00%,"5MK-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,USSEN,KAMALA_D_HARRIS,446,860,414,2,~  5MK-4,US SENATOR,KAMALA D. HARRIS,446,860,0,0,0,0,214,0.00%,5MK-4.US SENATOR.KAMALA D. HARRIS
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_Q,NO,260,558,298,1,~  5MK-4A,MEASURE Q HUMBOLDT COUN,NO,260,558,0,0,0,0,44,0.00%,5MK-4A.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_S,NO,175,558,383,1,~  5MK-4A,MEASURE S HUMBOLDT COUN,NO,175,558,0,0,0,0,180,0.00%,5MK-4A.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_S,YES,355,558,203,1,~  5MK-4A,MEASURE S HUMBOLDT COUN,YES,355,558,0,0,0,0,180,0.00%,5MK-4A.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_U,NO,290,558,268,1,~  5MK-4A,MEASURE U LOCAL TRANSPO,NO,290,558,0,0,0,0,67,0.00%,5MK-4A.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_V,NO,259,558,299,0,~  5MK-4A,MEASURE V MOBILE HOME P,NO,259,558,0,0,0,0,1,0.00%,5MK-4A.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000116 ,1,1,014 050 106 107 207 208 227 228 241,PRES,DONALD_J_TRUMP,172,558,386,0,~  5MK-4A,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,172,558,0,0,0,0,134,0.00%,5MK-4A.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000116 ,1,1,014 050 106 107 207 208 227 228 241,PRES,GARY_JOHNSON,17,558,541,0,~  5MK-4A,PRESIDENT AND VICE PRES,GARY JOHNSON      and,17,558,0,0,0,0,134,0.00%,5MK-4A.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000116 ,1,1,014 050 106 107 207 208 227 228 241,PRES,GLORIA_ESTELA_LA_RIVA,3,558,555,0,~  5MK-4A,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,558,0,0,0,0,134,0.00%,5MK-4A.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000116 ,1,1,014 050 106 107 207 208 227 228 241,PRES,HILLARY_CLINTON,306,558,252,0,~  5MK-4A,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,306,558,0,0,0,0,134,0.00%,5MK-4A.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000116 ,1,1,014 050 106 107 207 208 227 228 241,PRES,JILL_STEIN,26,558,532,0,~  5MK-4A,PRESIDENT AND VICE PRES,JILL STEIN      and A,26,558,0,0,0,0,134,0.00%,5MK-4A.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000116 ,1,1,014 050 106 107 207 208 227 228 241,PRES,Write_in,25,558,533,0,~  5MK-4A,PRESIDENT AND VICE PRES,Write_in,25,558,0,0,0,0,134,0.00%,5MK-4A.PRESIDENT AND VICE PRESIDENT.Write_in
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_52,YES,377,558,181,1,~  5MK-4A,PROPOSITION 52 MEDI-CAL,YES,377,558,0,0,0,0,224,0.00%,5MK-4A.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_58,NO,113,558,445,0,~  5MK-4A,PROPOSITION 58 ENGLISH ,NO,113,558,0,0,0,0,292,0.00%,5MK-4A.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_59,YES,310,558,248,1,~  5MK-4A,PROPOSITION 59 CORPORAT,YES,310,558,0,0,0,0,122,0.00%,5MK-4A.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_61,NO,209,558,349,0,~  5MK-4A,PROPOSITION 61 STATE PR,NO,209,558,0,0,0,0,80,0.00%,5MK-4A.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_62,NO,263,558,295,2,~  5MK-4A,PROPOSITION 62 DEATH PE,NO,263,558,0,0,0,0,5,0.00%,5MK-4A.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_63,NO,265,558,293,0,~  5MK-4A,PROPOSITION 63 FIREARMS,NO,265,558,0,0,0,0,6,0.00%,5MK-4A.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_63,YES,271,558,287,0,~  5MK-4A,PROPOSITION 63 FIREARMS,YES,271,558,0,0,0,0,6,0.00%,5MK-4A.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000116 ,2,3,014 050 107 207 208 227 228 241,PROP_64,NO,233,558,325,0,~  5MK-4A,PROPOSITION 64 MARIJUAN,NO,233,558,0,0,0,0,81,0.00%,5MK-4A.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000116 ,2,3,014 050 107 207 208 227 228 241,PROP_64,YES,314,558,244,0,~  5MK-4A,PROPOSITION 64 MARIJUAN,YES,314,558,0,0,0,0,81,0.00%,5MK-4A.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000116 ,2,3,014 050 107 207 208 227 228 241,PROP_67,NO,207,558,351,0,~  5MK-4A,PROPOSITION 67 BAN ON S,NO,207,558,0,0,0,0,128,0.00%,5MK-4A.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000116 ,2,3,014 050 107 207 208 227 228 241,PROP_67,YES,335,558,223,0,~  5MK-4A,PROPOSITION 67 BAN ON S,YES,335,558,0,0,0,0,128,0.00%,5MK-4A.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000116 ,1,1,014 050 106 107 207 208 227 228 241,STATEASS2,JIM_WOOD,335,558,223,1,~  5MK-4A,"STATE ASSEMBLY, DISTRIC",JIM WOOD,335,558,0,0,0,0,192,0.00%,"5MK-4A.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000116 ,1,1,014 050 106 107 207 208 227 228 241,USREP,JARED_W_HUFFMAN,386,558,172,1,~  5MK-4A,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,386,558,0,0,0,0,248,0.00%,"5MK-4A.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_Q,NO,324,751,427,2,~  5MK-5,MEASURE Q HUMBOLDT COUN,NO,324,755,0,-4,0,4,11,0.00%,5MK-5.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_R,YES,337,751,414,2,~  5MK-5,MEASURE R HUMBOLDT COUN,YES,337,755,0,-4,0,4,22,0.00%,5MK-5.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_S,YES,507,751,244,0,~  5MK-5,MEASURE S HUMBOLDT COUN,YES,507,755,0,-4,0,4,315,0.00%,5MK-5.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PRES,GARY_JOHNSON,24,755,731,0,~  5MK-5,PRESIDENT AND VICE PRES,GARY JOHNSON      and,24,755,0,0,0,0,217,0.00%,5MK-5.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PRES,GLORIA_ESTELA_LA_RIVA,1,755,754,0,~  5MK-5,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,755,0,0,0,0,217,0.00%,5MK-5.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PRES,JILL_STEIN,46,755,709,0,~  5MK-5,PRESIDENT AND VICE PRES,JILL STEIN      and A,46,755,0,0,0,0,217,0.00%,5MK-5.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PRES,Write_in,33,755,722,0,~  5MK-5,PRESIDENT AND VICE PRES,Write_in,33,755,0,0,0,0,217,0.00%,5MK-5.PRESIDENT AND VICE PRESIDENT.Write_in
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_51,NO,343,755,412,0,~  5MK-5,PROPOSITION 51 SCHOOL B,NO,343,755,0,0,0,0,25,0.00%,5MK-5.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_52,NO,207,755,548,1,~  5MK-5,PROPOSITION 52 MEDI-CAL,NO,207,755,0,0,0,0,299,0.00%,5MK-5.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_52,YES,506,755,249,1,~  5MK-5,PROPOSITION 52 MEDI-CAL,YES,506,755,0,0,0,0,299,0.00%,5MK-5.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_53,YES,324,755,431,1,~  5MK-5,PROPOSITION 53 REVENUE ,YES,324,755,0,0,0,0,45,0.00%,5MK-5.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_54,YES,457,755,298,1,~  5MK-5,PROPOSITION 54 LEGISLAT,YES,457,755,0,0,0,0,215,0.00%,5MK-5.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_55,NO,209,755,546,0,~  5MK-5,PROPOSITION 55 TAX EXTE,NO,209,755,0,0,0,0,301,0.00%,5MK-5.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_55,YES,510,755,245,0,~  5MK-5,PROPOSITION 55 TAX EXTE,YES,510,755,0,0,0,0,301,0.00%,5MK-5.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_57,NO,213,752,539,3,~  5MK-5,PROPOSITION 57 CRIMINAL,NO,213,755,0,-3,0,3,285,0.00%,5MK-5.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_62,NO,354,752,398,0,~  5MK-5,PROPOSITION 62 DEATH PE,NO,354,755,0,-3,0,3,5,0.00%,5MK-5.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,PROP_64,NO,272,751,479,1,~  5MK-5,PROPOSITION 64 MARIJUAN,NO,272,755,0,-4,0,4,185,0.00%,5MK-5.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,PROP_67,NO,274,751,477,1,~  5MK-5,PROPOSITION 67 BAN ON S,NO,274,755,0,-4,0,4,167,0.00%,5MK-5.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,PROP_67,YES,441,751,310,1,~  5MK-5,PROPOSITION 67 BAN ON S,YES,441,755,0,-4,0,4,167,0.00%,5MK-5.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,USREP,DALE_K_MENSING,192,755,563,0,~  5MK-5,US REPRESENTATIVE IN CO,DALE K. MENSING,192,755,0,0,0,0,331,0.00%,"5MK-5.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000118 ,2,3,015 054 055 103 209 228 241,MEAS_Q,YES,274,696,422,1,~  5MK-5A,MEASURE Q HUMBOLDT COUN,YES,274,697,0,-1,0,1,48,0.00%,5MK-5A.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000118 ,2,3,015 054 055 103 209 228 241,MEAS_S,NO,207,696,489,0,~  5MK-5A,MEASURE S HUMBOLDT COUN,NO,207,697,0,-1,0,1,245,0.00%,5MK-5A.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000118 ,2,3,015 054 055 103 209 228 241,MEAS_S,YES,452,696,244,0,~  5MK-5A,MEASURE S HUMBOLDT COUN,YES,452,697,0,-1,0,1,245,0.00%,5MK-5A.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000118 ,2,3,015 054 055 103 209 228 241,MEAS_U,NO,341,696,355,1,~  5MK-5A,MEASURE U LOCAL TRANSPO,NO,341,697,0,-1,0,1,46,0.00%,5MK-5A.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000118 ,1,1,015 054 055 102 103 209 228 229 241,PRES,GARY_JOHNSON,27,697,670,0,~  5MK-5A,PRESIDENT AND VICE PRES,GARY JOHNSON      and,27,697,0,0,0,0,151,0.00%,5MK-5A.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000118 ,1,1,015 054 055 102 103 209 228 229 241,PRES,GLORIA_ESTELA_LA_RIVA,2,697,695,0,~  5MK-5A,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,697,0,0,0,0,151,0.00%,5MK-5A.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000118 ,1,1,015 054 055 102 103 209 228 229 241,PRES,HILLARY_CLINTON,380,697,317,0,~  5MK-5A,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,380,697,0,0,0,0,151,0.00%,5MK-5A.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000118 ,1,1,015 054 055 102 103 209 228 229 241,PRES,JILL_STEIN,31,697,666,0,~  5MK-5A,PRESIDENT AND VICE PRES,JILL STEIN      and A,31,697,0,0,0,0,151,0.00%,5MK-5A.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000118 ,1,1,015 054 055 102 103 209 228 229 241,PRES,Write_in,20,697,677,0,~  5MK-5A,PRESIDENT AND VICE PRES,Write_in,20,697,0,0,0,0,151,0.00%,5MK-5A.PRESIDENT AND VICE PRESIDENT.Write_in
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_53,YES,288,697,409,1,~  5MK-5A,PROPOSITION 53 REVENUE ,YES,288,697,0,0,0,0,67,0.00%,5MK-5A.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_55,NO,221,697,476,0,~  5MK-5A,PROPOSITION 55 TAX EXTE,NO,221,697,0,0,0,0,230,0.00%,5MK-5A.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_55,YES,451,697,246,0,~  5MK-5A,PROPOSITION 55 TAX EXTE,YES,451,697,0,0,0,0,230,0.00%,5MK-5A.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_56,NO,284,697,413,0,~  5MK-5A,PROPOSITION 56 CIGARETT,NO,284,697,0,0,0,0,116,0.00%,"5MK-5A.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_56,YES,400,697,297,0,~  5MK-5A,PROPOSITION 56 CIGARETT,YES,400,697,0,0,0,0,116,0.00%,"5MK-5A.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_57,YES,387,697,310,0,~  5MK-5A,PROPOSITION 57 CRIMINAL,YES,387,697,0,0,0,0,114,0.00%,5MK-5A.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_58,YES,499,697,198,0,~  5MK-5A,PROPOSITION 58 ENGLISH ,YES,499,697,0,0,0,0,337,0.00%,5MK-5A.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_59,YES,351,697,346,0,~  5MK-5A,PROPOSITION 59 CORPORAT,YES,351,697,0,0,0,0,75,0.00%,5MK-5A.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_60,NO,430,697,267,1,~  5MK-5A,PROPOSITION 60 ADULT FI,NO,430,697,0,0,0,0,217,0.00%,5MK-5A.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_62,NO,368,697,329,0,~  5MK-5A,PROPOSITION 62 DEATH PE,NO,368,697,0,0,0,0,76,0.00%,5MK-5A.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_62,YES,292,697,405,0,~  5MK-5A,PROPOSITION 62 DEATH PE,YES,292,697,0,0,0,0,76,0.00%,5MK-5A.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_63,YES,335,697,362,1,~  5MK-5A,PROPOSITION 63 FIREARMS,YES,335,697,0,0,0,0,1,0.00%,5MK-5A.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000118 ,2,3,015 054 055 103 209 228 241,PROP_64,NO,243,696,453,0,~  5MK-5A,PROPOSITION 64 MARIJUAN,NO,243,697,0,-1,0,1,193,0.00%,5MK-5A.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000118 ,2,3,015 054 055 103 209 228 241,PROP_64,YES,436,696,260,0,~  5MK-5A,PROPOSITION 64 MARIJUAN,YES,436,697,0,-1,0,1,193,0.00%,5MK-5A.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000118 ,2,3,015 054 055 103 209 228 241,PROP_66,YES,268,696,428,0,~  5MK-5A,PROPOSITION 66 DEATH PE,YES,268,697,0,-1,0,1,88,0.00%,5MK-5A.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000118 ,2,3,015 054 055 103 209 228 241,PROP_67,YES,381,696,315,2,~  5MK-5A,PROPOSITION 67 BAN ON S,YES,381,697,0,-1,0,1,82,0.00%,5MK-5A.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000118 ,1,1,015 054 055 102 103 209 228 229 241,STATEASS2,KEN_ANTON,191,697,506,0,~  5MK-5A,"STATE ASSEMBLY, DISTRIC",KEN ANTON,191,697,0,0,0,0,221,0.00%,"5MK-5A.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_Q,NO,292,704,412,0,~  5MK-6,MEASURE Q HUMBOLDT COUN,NO,292,704,0,0,0,0,16,0.00%,5MK-6.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_Q,YES,308,704,396,0,~  5MK-6,MEASURE Q HUMBOLDT COUN,YES,308,704,0,0,0,0,16,0.00%,5MK-6.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_R,YES,322,704,382,0,~  5MK-6,MEASURE R HUMBOLDT COUN,YES,322,704,0,0,0,0,42,0.00%,5MK-6.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_S,NO,209,704,495,0,~  5MK-6,MEASURE S HUMBOLDT COUN,NO,209,704,0,0,0,0,237,0.00%,5MK-6.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_S,YES,446,704,258,0,~  5MK-6,MEASURE S HUMBOLDT COUN,YES,446,704,0,0,0,0,237,0.00%,5MK-6.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_U,NO,321,704,383,0,~  5MK-6,MEASURE U LOCAL TRANSPO,NO,321,704,0,0,0,0,10,0.00%,5MK-6.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000119 ,1,1,016 055 094 209 210 228 229 241,PRES,DONALD_J_TRUMP,216,704,488,0,~  5MK-6,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,216,704,0,0,0,0,158,0.00%,5MK-6.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000119 ,1,1,016 055 094 209 210 228 229 241,PRES,JILL_STEIN,40,704,664,0,~  5MK-6,PRESIDENT AND VICE PRES,JILL STEIN      and A,40,704,0,0,0,0,158,0.00%,5MK-6.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000119 ,1,1,016 055 094 209 210 228 229 241,PRES,Write_in,33,704,671,0,~  5MK-6,PRESIDENT AND VICE PRES,Write_in,33,704,0,0,0,0,158,0.00%,5MK-6.PRESIDENT AND VICE PRESIDENT.Write_in
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_51,NO,315,704,389,0,~  5MK-6,PROPOSITION 51 SCHOOL B,NO,315,704,0,0,0,0,31,0.00%,5MK-6.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_52,NO,189,704,515,0,~  5MK-6,PROPOSITION 52 MEDI-CAL,NO,189,704,0,0,0,0,280,0.00%,5MK-6.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_52,YES,469,704,235,0,~  5MK-6,PROPOSITION 52 MEDI-CAL,YES,469,704,0,0,0,0,280,0.00%,5MK-6.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_54,YES,420,704,284,1,~  5MK-6,PROPOSITION 54 LEGISLAT,YES,420,704,0,0,0,0,195,0.00%,5MK-6.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
