Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_55,YES,485,704,219,1,~  5MK-6,PROPOSITION 55 TAX EXTE,YES,485,704,0,0,0,0,304,0.00%,5MK-6.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_56,NO,270,704,434,0,~  5MK-6,PROPOSITION 56 CIGARETT,NO,270,704,0,0,0,0,137,0.00%,"5MK-6.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_56,YES,407,704,297,0,~  5MK-6,PROPOSITION 56 CIGARETT,YES,407,704,0,0,0,0,137,0.00%,"5MK-6.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_57,NO,218,704,486,1,~  5MK-6,PROPOSITION 57 CRIMINAL,NO,218,704,0,0,0,0,223,0.00%,5MK-6.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_58,YES,513,704,191,2,~  5MK-6,PROPOSITION 58 ENGLISH ,YES,513,704,0,0,0,0,366,0.00%,5MK-6.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_59,YES,373,704,331,0,~  5MK-6,PROPOSITION 59 CORPORAT,YES,373,704,0,0,0,0,120,0.00%,5MK-6.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_60,NO,364,704,340,0,~  5MK-6,PROPOSITION 60 ADULT FI,NO,364,704,0,0,0,0,78,0.00%,5MK-6.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_60,YES,286,704,418,0,~  5MK-6,PROPOSITION 60 ADULT FI,YES,286,704,0,0,0,0,78,0.00%,5MK-6.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_62,NO,382,704,322,0,~  5MK-6,PROPOSITION 62 DEATH PE,NO,382,704,0,0,0,0,106,0.00%,5MK-6.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_62,YES,276,704,428,0,~  5MK-6,PROPOSITION 62 DEATH PE,YES,276,704,0,0,0,0,106,0.00%,5MK-6.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_63,YES,328,704,376,1,~  5MK-6,PROPOSITION 63 FIREARMS,YES,328,704,0,0,0,0,16,0.00%,5MK-6.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000119 ,2,3,016 055 094 095 209 210 228 241,PROP_64,NO,268,704,436,0,~  5MK-6,PROPOSITION 64 MARIJUAN,NO,268,704,0,0,0,0,157,0.00%,5MK-6.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000119 ,2,3,016 055 094 095 209 210 228 241,PROP_64,YES,425,704,279,0,~  5MK-6,PROPOSITION 64 MARIJUAN,YES,425,704,0,0,0,0,157,0.00%,5MK-6.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000119 ,2,3,016 055 094 095 209 210 228 241,PROP_65,NO,368,704,336,0,~  5MK-6,PROPOSITION 65 CARRYOUT,NO,368,704,0,0,0,0,76,0.00%,5MK-6.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000119 ,2,3,016 055 094 095 209 210 228 241,PROP_65,YES,292,704,412,0,~  5MK-6,PROPOSITION 65 CARRYOUT,YES,292,704,0,0,0,0,76,0.00%,5MK-6.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000119 ,2,3,016 055 094 095 209 210 228 241,PROP_66,NO,349,704,355,0,~  5MK-6,PROPOSITION 66 DEATH PE,NO,349,704,0,0,0,0,80,0.00%,5MK-6.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000119 ,2,3,016 055 094 095 209 210 228 241,PROP_66,YES,269,704,435,0,~  5MK-6,PROPOSITION 66 DEATH PE,YES,269,704,0,0,0,0,80,0.00%,5MK-6.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000119 ,2,3,016 055 094 095 209 210 228 241,PROP_67,NO,287,704,417,0,~  5MK-6,PROPOSITION 67 BAN ON S,NO,287,704,0,0,0,0,102,0.00%,5MK-6.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000119 ,2,3,016 055 094 095 209 210 228 241,PROP_67,YES,389,704,315,0,~  5MK-6,PROPOSITION 67 BAN ON S,YES,389,704,0,0,0,0,102,0.00%,5MK-6.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000119 ,1,1,016 055 094 209 210 228 229 241,STATEASS2,JIM_WOOD,419,704,285,0,~  5MK-6,"STATE ASSEMBLY, DISTRIC",JIM WOOD,419,704,0,0,0,0,244,0.00%,"5MK-6.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000119 ,1,1,016 055 094 209 210 228 229 241,STATEASS2,KEN_ANTON,175,704,529,0,~  5MK-6,"STATE ASSEMBLY, DISTRIC",KEN ANTON,175,704,0,0,0,0,244,0.00%,"5MK-6.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000119 ,1,1,016 055 094 209 210 228 229 241,USREP,DALE_K_MENSING,192,704,512,0,~  5MK-6,US REPRESENTATIVE IN CO,DALE K. MENSING,192,704,0,0,0,0,263,0.00%,"5MK-6.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000119 ,1,1,016 055 094 209 210 228 229 241,USREP,JARED_W_HUFFMAN,455,704,249,0,~  5MK-6,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,455,704,0,0,0,0,263,0.00%,"5MK-6.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000119 ,1,1,016 055 094 209 210 228 229 241,USSEN,KAMALA_D_HARRIS,368,704,336,0,~  5MK-6,US SENATOR,KAMALA D. HARRIS,368,704,0,0,0,0,171,0.00%,5MK-6.US SENATOR.KAMALA D. HARRIS
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_Q,NO,232,503,271,0,~  5MK-6A,MEASURE Q HUMBOLDT COUN,NO,232,507,0,-4,0,4,31,0.00%,5MK-6A.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_Q,YES,201,503,302,0,~  5MK-6A,MEASURE Q HUMBOLDT COUN,YES,201,507,0,-4,0,4,31,0.00%,5MK-6A.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_R,YES,216,503,287,1,~  5MK-6A,MEASURE R HUMBOLDT COUN,YES,216,507,0,-4,0,4,4,0.00%,5MK-6A.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_S,NO,153,503,350,0,~  5MK-6A,MEASURE S HUMBOLDT COUN,NO,153,507,0,-4,0,4,173,0.00%,5MK-6A.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_U,NO,246,503,257,1,~  5MK-6A,MEASURE U LOCAL TRANSPO,NO,246,507,0,-4,0,4,32,0.00%,5MK-6A.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_V,NO,211,503,292,0,~  5MK-6A,MEASURE V MOBILE HOME P,NO,211,507,0,-4,0,4,41,0.00%,5MK-6A.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000120 ,1,1,016 055 101 210 211 228 229 241,PRES,DONALD_J_TRUMP,164,506,342,1,~  5MK-6A,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,164,507,0,-1,0,1,113,0.00%,5MK-6A.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000120 ,1,1,016 055 101 210 211 228 229 241,PRES,GARY_JOHNSON,22,506,484,0,~  5MK-6A,PRESIDENT AND VICE PRES,GARY JOHNSON      and,22,507,0,-1,0,1,113,0.00%,5MK-6A.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000120 ,1,1,016 055 101 210 211 228 229 241,PRES,GLORIA_ESTELA_LA_RIVA,4,506,502,0,~  5MK-6A,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,507,0,-1,0,1,113,0.00%,5MK-6A.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000120 ,1,1,016 055 101 210 211 228 229 241,PRES,HILLARY_CLINTON,277,506,229,0,~  5MK-6A,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,277,507,0,-1,0,1,113,0.00%,5MK-6A.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000120 ,1,1,016 055 101 210 211 228 229 241,PRES,JILL_STEIN,25,506,481,0,~  5MK-6A,PRESIDENT AND VICE PRES,JILL STEIN      and A,25,507,0,-1,0,1,113,0.00%,5MK-6A.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_51,YES,228,506,278,0,~  5MK-6A,PROPOSITION 51 SCHOOL B,YES,228,507,0,-1,0,1,28,0.00%,5MK-6A.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_52,YES,330,506,176,0,~  5MK-6A,PROPOSITION 52 MEDI-CAL,YES,330,507,0,-1,0,1,188,0.00%,5MK-6A.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_53,NO,245,506,261,2,~  5MK-6A,PROPOSITION 53 REVENUE ,NO,245,507,0,-1,0,1,20,0.00%,5MK-6A.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_55,NO,140,506,366,1,~  5MK-6A,PROPOSITION 55 TAX EXTE,NO,140,507,0,-1,0,1,208,0.00%,5MK-6A.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_57,YES,303,505,202,1,~  5MK-6A,PROPOSITION 57 CRIMINAL,YES,303,507,0,-2,0,2,135,0.00%,5MK-6A.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_59,YES,296,505,209,1,~  5MK-6A,PROPOSITION 59 CORPORAT,YES,296,507,0,-2,0,2,134,0.00%,5MK-6A.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_61,YES,250,505,255,1,~  5MK-6A,PROPOSITION 61 STATE PR,YES,250,507,0,-2,0,2,34,0.00%,5MK-6A.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,PROP_64,NO,203,503,300,0,~  5MK-6A,PROPOSITION 64 MARIJUAN,NO,203,507,0,-4,0,4,89,0.00%,5MK-6A.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000120 ,2,3,016 055 101 102 210 211 228 241,PROP_66,NO,249,503,254,1,~  5MK-6A,PROPOSITION 66 DEATH PE,NO,249,507,0,-4,0,4,43,0.00%,5MK-6A.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000120 ,1,1,016 055 101 210 211 228 229 241,STATEASS2,KEN_ANTON,143,506,363,0,~  5MK-6A,"STATE ASSEMBLY, DISTRIC",KEN ANTON,143,507,0,-1,0,1,139,0.00%,"5MK-6A.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000120 ,1,1,016 055 101 210 211 228 229 241,USREP,JARED_W_HUFFMAN,338,506,168,0,~  5MK-6A,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,338,507,0,-1,0,1,202,0.00%,"5MK-6A.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000120 ,1,1,016 055 101 210 211 228 229 241,USSEN,KAMALA_D_HARRIS,271,506,235,0,~  5MK-6A,US SENATOR,KAMALA D. HARRIS,271,507,0,-1,0,1,138,0.00%,5MK-6A.US SENATOR.KAMALA D. HARRIS
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_Q,YES,227,579,352,1,~  5MK-7,MEASURE Q HUMBOLDT COUN,YES,227,580,0,-1,0,1,61,0.00%,5MK-7.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_R,NO,294,579,285,0,~  5MK-7,MEASURE R HUMBOLDT COUN,NO,294,580,0,-1,0,1,70,0.00%,5MK-7.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_R,YES,224,579,355,0,~  5MK-7,MEASURE R HUMBOLDT COUN,YES,224,580,0,-1,0,1,70,0.00%,5MK-7.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_S,NO,179,579,400,1,~  5MK-7,MEASURE S HUMBOLDT COUN,NO,179,580,0,-1,0,1,194,0.00%,5MK-7.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_U,NO,299,579,280,1,~  5MK-7,MEASURE U LOCAL TRANSPO,NO,299,580,0,-1,0,1,61,0.00%,5MK-7.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_V,NO,276,579,303,0,~  5MK-7,MEASURE V MOBILE HOME P,NO,276,580,0,-1,0,1,1,0.00%,5MK-7.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_V,YES,275,579,304,0,~  5MK-7,MEASURE V MOBILE HOME P,YES,275,580,0,-1,0,1,1,0.00%,5MK-7.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000121 ,1,1,017 055 099 211 228 229 241 243,PRES,DONALD_J_TRUMP,216,580,364,0,~  5MK-7,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,216,580,0,0,0,0,85,0.00%,5MK-7.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000121 ,1,1,017 055 099 211 228 229 241 243,PRES,GARY_JOHNSON,14,580,566,0,~  5MK-7,PRESIDENT AND VICE PRES,GARY JOHNSON      and,14,580,0,0,0,0,85,0.00%,5MK-7.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000121 ,1,1,017 055 099 211 228 229 241 243,PRES,GLORIA_ESTELA_LA_RIVA,2,580,578,0,~  5MK-7,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,580,0,0,0,0,85,0.00%,5MK-7.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000121 ,1,1,017 055 099 211 228 229 241 243,PRES,HILLARY_CLINTON,301,580,279,0,~  5MK-7,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,301,580,0,0,0,0,85,0.00%,5MK-7.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000121 ,1,1,017 055 099 211 228 229 241 243,PRES,Write_in,18,580,562,0,~  5MK-7,PRESIDENT AND VICE PRES,Write_in,18,580,0,0,0,0,85,0.00%,5MK-7.PRESIDENT AND VICE PRESIDENT.Write_in
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_51,NO,307,580,273,0,~  5MK-7,PROPOSITION 51 SCHOOL B,NO,307,580,0,0,0,0,50,0.00%,5MK-7.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_51,YES,257,580,323,0,~  5MK-7,PROPOSITION 51 SCHOOL B,YES,257,580,0,0,0,0,50,0.00%,5MK-7.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_52,NO,186,580,394,0,~  5MK-7,PROPOSITION 52 MEDI-CAL,NO,186,580,0,0,0,0,179,0.00%,5MK-7.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_52,YES,365,580,215,0,~  5MK-7,PROPOSITION 52 MEDI-CAL,YES,365,580,0,0,0,0,179,0.00%,5MK-7.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_53,YES,276,580,304,1,~  5MK-7,PROPOSITION 53 REVENUE ,YES,276,580,0,0,0,0,9,0.00%,5MK-7.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_54,NO,217,580,363,0,~  5MK-7,PROPOSITION 54 LEGISLAT,NO,217,580,0,0,0,0,108,0.00%,5MK-7.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_54,YES,325,580,255,0,~  5MK-7,PROPOSITION 54 LEGISLAT,YES,325,580,0,0,0,0,108,0.00%,5MK-7.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_55,NO,190,580,390,0,~  5MK-7,PROPOSITION 55 TAX EXTE,NO,190,580,0,0,0,0,177,0.00%,5MK-7.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_55,YES,367,580,213,0,~  5MK-7,PROPOSITION 55 TAX EXTE,YES,367,580,0,0,0,0,177,0.00%,5MK-7.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000121 ,1,2,017 055 099 211 228 229 241,PROP_56,NO,235,577,342,0,~  5MK-7,PROPOSITION 56 CIGARETT,NO,235,580,0,-3,0,3,95,0.00%,"5MK-7.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000121 ,1,2,017 055 099 211 228 229 241,PROP_57,NO,209,577,368,1,~  5MK-7,PROPOSITION 57 CRIMINAL,NO,209,580,0,-3,0,3,130,0.00%,5MK-7.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000121 ,1,2,017 055 099 211 228 229 241,PROP_58,NO,139,577,438,0,~  5MK-7,PROPOSITION 58 ENGLISH ,NO,139,580,0,-3,0,3,268,0.00%,5MK-7.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000121 ,1,2,017 055 099 211 228 229 241,PROP_59,NO,215,577,362,0,~  5MK-7,PROPOSITION 59 CORPORAT,NO,215,580,0,-3,0,3,89,0.00%,5MK-7.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000121 ,1,2,017 055 099 211 228 229 241,PROP_62,NO,303,577,274,0,~  5MK-7,PROPOSITION 62 DEATH PE,NO,303,580,0,-3,0,3,65,0.00%,5MK-7.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000121 ,2,3,017 055 098 099 211 228 241 243,PROP_64,NO,248,579,331,0,~  5MK-7,PROPOSITION 64 MARIJUAN,NO,248,580,0,-1,0,1,78,0.00%,5MK-7.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000121 ,2,3,017 055 098 099 211 228 241 243,PROP_64,YES,326,579,253,0,~  5MK-7,PROPOSITION 64 MARIJUAN,YES,326,580,0,-1,0,1,78,0.00%,5MK-7.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000121 ,2,3,017 055 098 099 211 228 241 243,PROP_65,NO,345,579,234,0,~  5MK-7,PROPOSITION 65 CARRYOUT,NO,345,580,0,-1,0,1,136,0.00%,5MK-7.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000121 ,2,3,017 055 098 099 211 228 241 243,PROP_65,YES,209,579,370,0,~  5MK-7,PROPOSITION 65 CARRYOUT,YES,209,580,0,-1,0,1,136,0.00%,5MK-7.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000121 ,2,3,017 055 098 099 211 228 241 243,PROP_67,YES,311,579,268,1,~  5MK-7,PROPOSITION 67 BAN ON S,YES,311,580,0,-1,0,1,58,0.00%,5MK-7.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000121 ,1,1,017 055 099 211 228 229 241 243,STATEASS2,JIM_WOOD,348,580,232,0,~  5MK-7,"STATE ASSEMBLY, DISTRIC",JIM WOOD,348,580,0,0,0,0,195,0.00%,"5MK-7.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000121 ,1,1,017 055 099 211 228 229 241 243,USREP,JARED_W_HUFFMAN,369,580,211,0,~  5MK-7,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,369,580,0,0,0,0,187,0.00%,"5MK-7.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000121 ,1,1,017 055 099 211 228 229 241 243,USSEN,KAMALA_D_HARRIS,322,580,258,0,~  5MK-7,US SENATOR,KAMALA D. HARRIS,322,580,0,0,0,0,174,0.00%,5MK-7.US SENATOR.KAMALA D. HARRIS
000121 ,1,1,017 055 099 211 228 229 241 243,USSEN,LORETTA_L_SANCHEZ,148,580,432,0,~  5MK-7,US SENATOR,LORETTA L. SANCHEZ,148,580,0,0,0,0,174,0.00%,5MK-7.US SENATOR.LORETTA L. SANCHEZ
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_Q,NO,354,711,357,0,~  5MK-8,MEASURE Q HUMBOLDT COUN,NO,354,715,0,-4,0,4,108,0.00%,5MK-8.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_Q,YES,246,711,465,0,~  5MK-8,MEASURE Q HUMBOLDT COUN,YES,246,715,0,-4,0,4,108,0.00%,5MK-8.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_R,YES,288,711,423,1,~  5MK-8,MEASURE R HUMBOLDT COUN,YES,288,715,0,-4,0,4,28,0.00%,5MK-8.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PRES,GARY_JOHNSON,18,714,696,0,~  5MK-8,PRESIDENT AND VICE PRES,GARY JOHNSON      and,18,715,0,-1,0,1,204,0.00%,5MK-8.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PRES,GLORIA_ESTELA_LA_RIVA,4,714,710,0,~  5MK-8,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,715,0,-1,0,1,204,0.00%,5MK-8.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PRES,HILLARY_CLINTON,415,714,299,0,~  5MK-8,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,415,715,0,-1,0,1,204,0.00%,5MK-8.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PRES,JILL_STEIN,40,714,674,0,~  5MK-8,PRESIDENT AND VICE PRES,JILL STEIN      and A,40,715,0,-1,0,1,204,0.00%,5MK-8.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
