Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PRES,Write_in,17,714,697,0,~  5MK-8,PRESIDENT AND VICE PRES,Write_in,17,715,0,-1,0,1,204,0.00%,5MK-8.PRESIDENT AND VICE PRESIDENT.Write_in
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_51,NO,352,714,362,1,~  5MK-8,PROPOSITION 51 SCHOOL B,NO,352,715,0,-1,0,1,20,0.00%,5MK-8.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_51,YES,332,714,382,1,~  5MK-8,PROPOSITION 51 SCHOOL B,YES,332,715,0,-1,0,1,20,0.00%,5MK-8.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_52,NO,198,714,516,0,~  5MK-8,PROPOSITION 52 MEDI-CAL,NO,198,715,0,-1,0,1,280,0.00%,5MK-8.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_55,NO,216,714,498,1,~  5MK-8,PROPOSITION 55 TAX EXTE,NO,216,715,0,-1,0,1,250,0.00%,5MK-8.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_55,YES,466,714,248,1,~  5MK-8,PROPOSITION 55 TAX EXTE,YES,466,715,0,-1,0,1,250,0.00%,5MK-8.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_56,NO,263,713,450,0,~  5MK-8,PROPOSITION 56 CIGARETT,NO,263,715,0,-2,0,2,164,0.00%,"5MK-8.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_57,YES,469,713,244,1,~  5MK-8,PROPOSITION 57 CRIMINAL,YES,469,715,0,-2,0,2,261,0.00%,5MK-8.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_60,NO,425,713,288,2,~  5MK-8,PROPOSITION 60 ADULT FI,NO,425,715,0,-2,0,2,197,0.00%,5MK-8.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_61,YES,361,713,352,2,~  5MK-8,PROPOSITION 61 STATE PR,YES,361,715,0,-2,0,2,79,0.00%,5MK-8.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_63,NO,333,713,380,1,~  5MK-8,PROPOSITION 63 FIREARMS,NO,333,715,0,-2,0,2,17,0.00%,5MK-8.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000122 ,2,3,016 017 055 100 101 211 212 228 241,PROP_64,NO,286,711,425,2,~  5MK-8,PROPOSITION 64 MARIJUAN,NO,286,715,0,-4,0,4,125,0.00%,5MK-8.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000122 ,2,3,016 017 055 100 101 211 212 228 241,PROP_67,NO,259,711,452,0,~  5MK-8,PROPOSITION 67 BAN ON S,NO,259,715,0,-4,0,4,170,0.00%,5MK-8.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000122 ,2,3,016 017 055 100 101 211 212 228 241,PROP_67,YES,429,711,282,0,~  5MK-8,PROPOSITION 67 BAN ON S,YES,429,715,0,-4,0,4,170,0.00%,5MK-8.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,STATEASS2,KEN_ANTON,150,714,564,0,~  5MK-8,"STATE ASSEMBLY, DISTRIC",KEN ANTON,150,715,0,-1,0,1,311,0.00%,"5MK-8.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,USREP,JARED_W_HUFFMAN,503,714,211,0,~  5MK-8,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,503,715,0,-1,0,1,330,0.00%,"5MK-8.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000123 ,2,3,036 221 222 223,MEAS_Q,NO,68,124,56,0,~  5OR,MEASURE Q HUMBOLDT COUN,NO,68,125,0,-1,0,1,26,0.00%,5OR.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000123 ,2,3,036 221 222 223,MEAS_Q,YES,42,124,82,0,~  5OR,MEASURE Q HUMBOLDT COUN,YES,42,125,0,-1,0,1,26,0.00%,5OR.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000123 ,2,3,036 221 222 223,MEAS_R,NO,64,124,60,0,~  5OR,MEASURE R HUMBOLDT COUN,NO,64,125,0,-1,0,1,14,0.00%,5OR.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000123 ,2,3,036 221 222 223,MEAS_R,YES,50,124,74,0,~  5OR,MEASURE R HUMBOLDT COUN,YES,50,125,0,-1,0,1,14,0.00%,5OR.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000123 ,2,3,036 221 222 223,MEAS_S,NO,49,124,75,0,~  5OR,MEASURE S HUMBOLDT COUN,NO,49,125,0,-1,0,1,21,0.00%,5OR.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000123 ,2,3,036 221 222 223,MEAS_S,YES,70,124,54,0,~  5OR,MEASURE S HUMBOLDT COUN,YES,70,125,0,-1,0,1,21,0.00%,5OR.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000123 ,2,3,036 221 222 223,MEAS_U,NO,86,124,38,0,~  5OR,MEASURE U LOCAL TRANSPO,NO,86,125,0,-1,0,1,55,0.00%,5OR.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000123 ,2,3,036 221 222 223,MEAS_U,YES,31,124,93,0,~  5OR,MEASURE U LOCAL TRANSPO,YES,31,125,0,-1,0,1,55,0.00%,5OR.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000123 ,2,3,036 221 222 223,MEAS_V,NO,65,124,59,0,~  5OR,MEASURE V MOBILE HOME P,NO,65,125,0,-1,0,1,12,0.00%,5OR.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000123 ,2,3,036 221 222 223,MEAS_V,YES,53,124,71,0,~  5OR,MEASURE V MOBILE HOME P,YES,53,125,0,-1,0,1,12,0.00%,5OR.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000123 ,1,1,036 221 222 223 229,PRES,DONALD_J_TRUMP,63,125,62,0,~  5OR,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,63,125,0,0,0,0,16,0.00%,5OR.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000123 ,1,1,036 221 222 223 229,PRES,GARY_JOHNSON,3,125,122,0,~  5OR,PRESIDENT AND VICE PRES,GARY JOHNSON      and,3,125,0,0,0,0,16,0.00%,5OR.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000123 ,1,1,036 221 222 223 229,PRES,GLORIA_ESTELA_LA_RIVA,1,125,124,0,~  5OR,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,125,0,0,0,0,16,0.00%,5OR.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000123 ,1,1,036 221 222 223 229,PRES,HILLARY_CLINTON,47,125,78,0,~  5OR,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,47,125,0,0,0,0,16,0.00%,5OR.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000123 ,1,1,036 221 222 223 229,PRES,JILL_STEIN,7,125,118,0,~  5OR,PRESIDENT AND VICE PRES,JILL STEIN      and A,7,125,0,0,0,0,16,0.00%,5OR.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000123 ,1,1,036 221 222 223 229,PRES,Write_in,3,125,122,0,~  5OR,PRESIDENT AND VICE PRES,Write_in,3,125,0,0,0,0,16,0.00%,5OR.PRESIDENT AND VICE PRESIDENT.Write_in
000123 ,1,1,036 221 222 223 229,PROP_51,NO,75,125,50,0,~  5OR,PROPOSITION 51 SCHOOL B,NO,75,125,0,0,0,0,32,0.00%,5OR.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000123 ,1,1,036 221 222 223 229,PROP_51,YES,43,125,82,0,~  5OR,PROPOSITION 51 SCHOOL B,YES,43,125,0,0,0,0,32,0.00%,5OR.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000123 ,1,1,036 221 222 223 229,PROP_52,NO,37,125,88,0,~  5OR,PROPOSITION 52 MEDI-CAL,NO,37,125,0,0,0,0,46,0.00%,5OR.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000123 ,1,1,036 221 222 223 229,PROP_52,YES,83,125,42,0,~  5OR,PROPOSITION 52 MEDI-CAL,YES,83,125,0,0,0,0,46,0.00%,5OR.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000123 ,1,1,036 221 222 223 229,PROP_53,NO,51,125,74,1,~  5OR,PROPOSITION 53 REVENUE ,NO,51,125,0,0,0,0,17,0.00%,5OR.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000123 ,1,1,036 221 222 223 229,PROP_54,NO,42,125,83,0,~  5OR,PROPOSITION 54 LEGISLAT,NO,42,125,0,0,0,0,36,0.00%,5OR.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000123 ,1,1,036 221 222 223 229,PROP_54,YES,78,125,47,0,~  5OR,PROPOSITION 54 LEGISLAT,YES,78,125,0,0,0,0,36,0.00%,5OR.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000123 ,1,1,036 221 222 223 229,PROP_55,NO,55,125,70,0,~  5OR,PROPOSITION 55 TAX EXTE,NO,55,125,0,0,0,0,11,0.00%,5OR.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000123 ,1,1,036 221 222 223 229,PROP_55,YES,66,125,59,0,~  5OR,PROPOSITION 55 TAX EXTE,YES,66,125,0,0,0,0,11,0.00%,5OR.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000123 ,1,2,036 221 222 223 229,PROP_56,NO,60,125,65,0,~  5OR,PROPOSITION 56 CIGARETT,NO,60,125,0,0,0,0,1,0.00%,"5OR.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000123 ,1,2,036 221 222 223 229,PROP_56,YES,61,125,64,0,~  5OR,PROPOSITION 56 CIGARETT,YES,61,125,0,0,0,0,1,0.00%,"5OR.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000123 ,1,2,036 221 222 223 229,PROP_57,NO,46,125,79,0,~  5OR,PROPOSITION 57 CRIMINAL,NO,46,125,0,0,0,0,26,0.00%,5OR.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000123 ,1,2,036 221 222 223 229,PROP_57,YES,72,125,53,0,~  5OR,PROPOSITION 57 CRIMINAL,YES,72,125,0,0,0,0,26,0.00%,5OR.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000123 ,1,2,036 221 222 223 229,PROP_58,NO,28,125,97,0,~  5OR,PROPOSITION 58 ENGLISH ,NO,28,125,0,0,0,0,65,0.00%,5OR.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000123 ,1,2,036 221 222 223 229,PROP_58,YES,93,125,32,0,~  5OR,PROPOSITION 58 ENGLISH ,YES,93,125,0,0,0,0,65,0.00%,5OR.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000123 ,1,2,036 221 222 223 229,PROP_59,NO,56,125,69,0,~  5OR,PROPOSITION 59 CORPORAT,NO,56,125,0,0,0,0,5,0.00%,5OR.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000123 ,1,2,036 221 222 223 229,PROP_59,YES,61,125,64,0,~  5OR,PROPOSITION 59 CORPORAT,YES,61,125,0,0,0,0,5,0.00%,5OR.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000123 ,1,2,036 221 222 223 229,PROP_60,NO,71,125,54,0,~  5OR,PROPOSITION 60 ADULT FI,NO,71,125,0,0,0,0,26,0.00%,5OR.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000123 ,1,2,036 221 222 223 229,PROP_60,YES,45,125,80,0,~  5OR,PROPOSITION 60 ADULT FI,YES,45,125,0,0,0,0,26,0.00%,5OR.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000123 ,1,2,036 221 222 223 229,PROP_61,NO,49,125,76,0,~  5OR,PROPOSITION 61 STATE PR,NO,49,125,0,0,0,0,18,0.00%,5OR.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000123 ,1,2,036 221 222 223 229,PROP_61,YES,67,125,58,0,~  5OR,PROPOSITION 61 STATE PR,YES,67,125,0,0,0,0,18,0.00%,5OR.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000123 ,1,2,036 221 222 223 229,PROP_62,NO,65,125,60,0,~  5OR,PROPOSITION 62 DEATH PE,NO,65,125,0,0,0,0,13,0.00%,5OR.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000123 ,1,2,036 221 222 223 229,PROP_62,YES,52,125,73,0,~  5OR,PROPOSITION 62 DEATH PE,YES,52,125,0,0,0,0,13,0.00%,5OR.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000123 ,1,2,036 221 222 223 229,PROP_63,NO,83,125,42,0,~  5OR,PROPOSITION 63 FIREARMS,NO,83,125,0,0,0,0,43,0.00%,5OR.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000123 ,1,2,036 221 222 223 229,PROP_63,YES,40,125,85,0,~  5OR,PROPOSITION 63 FIREARMS,YES,40,125,0,0,0,0,43,0.00%,5OR.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000123 ,2,3,036 221 222 223,PROP_64,NO,42,124,82,0,~  5OR,PROPOSITION 64 MARIJUAN,NO,42,125,0,-1,0,1,39,0.00%,5OR.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000123 ,2,3,036 221 222 223,PROP_64,YES,81,124,43,0,~  5OR,PROPOSITION 64 MARIJUAN,YES,81,125,0,-1,0,1,39,0.00%,5OR.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000123 ,2,3,036 221 222 223,PROP_65,NO,82,124,42,0,~  5OR,PROPOSITION 65 CARRYOUT,NO,82,125,0,-1,0,1,44,0.00%,5OR.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000123 ,2,3,036 221 222 223,PROP_65,YES,38,124,86,0,~  5OR,PROPOSITION 65 CARRYOUT,YES,38,125,0,-1,0,1,44,0.00%,5OR.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000123 ,2,3,036 221 222 223,PROP_66,NO,62,124,62,0,~  5OR,PROPOSITION 66 DEATH PE,NO,62,125,0,-1,0,1,12,0.00%,5OR.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000123 ,2,3,036 221 222 223,PROP_66,YES,50,124,74,0,~  5OR,PROPOSITION 66 DEATH PE,YES,50,125,0,-1,0,1,12,0.00%,5OR.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000123 ,2,3,036 221 222 223,PROP_67,NO,83,124,41,0,~  5OR,PROPOSITION 67 BAN ON S,NO,83,125,0,-1,0,1,44,0.00%,5OR.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000123 ,2,3,036 221 222 223,PROP_67,YES,39,124,85,0,~  5OR,PROPOSITION 67 BAN ON S,YES,39,125,0,-1,0,1,44,0.00%,5OR.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000123 ,1,1,036 221 222 223 229,STATEASS2,JIM_WOOD,62,125,63,0,~  5OR,"STATE ASSEMBLY, DISTRIC",JIM WOOD,62,125,0,0,0,0,16,0.00%,"5OR.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000123 ,1,1,036 221 222 223 229,STATEASS2,KEN_ANTON,46,125,79,0,~  5OR,"STATE ASSEMBLY, DISTRIC",KEN ANTON,46,125,0,0,0,0,16,0.00%,"5OR.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000123 ,1,1,036 221 222 223 229,USREP,DALE_K_MENSING,53,125,72,0,~  5OR,US REPRESENTATIVE IN CO,DALE K. MENSING,53,125,0,0,0,0,12,0.00%,"5OR.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000123 ,1,1,036 221 222 223 229,USREP,JARED_W_HUFFMAN,65,125,60,0,~  5OR,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,65,125,0,0,0,0,12,0.00%,"5OR.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000123 ,1,1,036 221 222 223 229,USSEN,KAMALA_D_HARRIS,61,125,64,0,~  5OR,US SENATOR,KAMALA D. HARRIS,61,125,0,0,0,0,29,0.00%,5OR.US SENATOR.KAMALA D. HARRIS
000123 ,1,1,036 221 222 223 229,USSEN,LORETTA_L_SANCHEZ,32,125,93,0,~  5OR,US SENATOR,LORETTA L. SANCHEZ,32,125,0,0,0,0,29,0.00%,5OR.US SENATOR.LORETTA L. SANCHEZ
000124 ,2,3,036 221 223,MEAS_Q,NO,45,94,49,0,~  5PA-3,MEASURE Q HUMBOLDT COUN,NO,45,94,0,0,0,0,5,0.00%,5PA-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000124 ,2,3,036 221 223,MEAS_Q,YES,40,94,54,0,~  5PA-3,MEASURE Q HUMBOLDT COUN,YES,40,94,0,0,0,0,5,0.00%,5PA-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000124 ,2,3,036 221 223,MEAS_U,NO,40,94,54,0,~  5PA-3,MEASURE U LOCAL TRANSPO,NO,40,94,0,0,0,0,9,0.00%,5PA-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000124 ,2,3,036 221 223,MEAS_U,YES,49,94,45,0,~  5PA-3,MEASURE U LOCAL TRANSPO,YES,49,94,0,0,0,0,9,0.00%,5PA-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000124 ,2,3,036 221 223,MEAS_V,NO,40,94,54,0,~  5PA-3,MEASURE V MOBILE HOME P,NO,40,94,0,0,0,0,6,0.00%,5PA-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000124 ,2,3,036 221 223,MEAS_V,YES,46,94,48,0,~  5PA-3,MEASURE V MOBILE HOME P,YES,46,94,0,0,0,0,6,0.00%,5PA-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000124 ,1,1,036 221 223,PRES,DONALD_J_TRUMP,28,94,66,0,~  5PA-3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,28,94,0,0,0,0,28,0.00%,5PA-3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000124 ,1,1,036 221 223,PRES,GARY_JOHNSON,3,94,91,0,~  5PA-3,PRESIDENT AND VICE PRES,GARY JOHNSON      and,3,94,0,0,0,0,28,0.00%,5PA-3.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000124 ,1,1,036 221 223,PRES,GLORIA_ESTELA_LA_RIVA,3,94,91,0,~  5PA-3,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,94,0,0,0,0,28,0.00%,5PA-3.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000124 ,1,1,036 221 223,PRES,HILLARY_CLINTON,56,94,38,0,~  5PA-3,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,56,94,0,0,0,0,28,0.00%,5PA-3.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000124 ,1,1,036 221 223,PRES,JILL_STEIN,1,94,93,0,~  5PA-3,PRESIDENT AND VICE PRES,JILL STEIN      and A,1,94,0,0,0,0,28,0.00%,5PA-3.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000124 ,1,1,036 221 223,PRES,Write_in,2,94,92,0,~  5PA-3,PRESIDENT AND VICE PRES,Write_in,2,94,0,0,0,0,28,0.00%,5PA-3.PRESIDENT AND VICE PRESIDENT.Write_in
000124 ,1,1,036 221 223,PROP_51,NO,54,94,40,0,~  5PA-3,PROPOSITION 51 SCHOOL B,NO,54,94,0,0,0,0,16,0.00%,5PA-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000124 ,1,1,036 221 223,PROP_51,YES,38,94,56,0,~  5PA-3,PROPOSITION 51 SCHOOL B,YES,38,94,0,0,0,0,16,0.00%,5PA-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000124 ,1,1,036 221 223,PROP_52,NO,23,94,71,0,~  5PA-3,PROPOSITION 52 MEDI-CAL,NO,23,94,0,0,0,0,43,0.00%,5PA-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000124 ,1,1,036 221 223,PROP_52,YES,66,94,28,0,~  5PA-3,PROPOSITION 52 MEDI-CAL,YES,66,94,0,0,0,0,43,0.00%,5PA-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000124 ,1,1,036 221 223,PROP_54,NO,31,94,63,0,~  5PA-3,PROPOSITION 54 LEGISLAT,NO,31,94,0,0,0,0,26,0.00%,5PA-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000124 ,1,1,036 221 223,PROP_54,YES,57,94,37,0,~  5PA-3,PROPOSITION 54 LEGISLAT,YES,57,94,0,0,0,0,26,0.00%,5PA-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000124 ,1,1,036 221 223,PROP_55,YES,60,94,34,1,~  5PA-3,PROPOSITION 55 TAX EXTE,YES,60,94,0,0,0,0,30,0.00%,5PA-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000124 ,1,2,036 221 223,PROP_56,NO,28,94,66,1,~  5PA-3,PROPOSITION 56 CIGARETT,NO,28,94,0,0,0,0,37,0.00%,"5PA-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000124 ,1,2,036 221 223,PROP_57,NO,34,94,60,0,~  5PA-3,PROPOSITION 57 CRIMINAL,NO,34,94,0,0,0,0,24,0.00%,5PA-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000124 ,1,2,036 221 223,PROP_57,YES,58,94,36,0,~  5PA-3,PROPOSITION 57 CRIMINAL,YES,58,94,0,0,0,0,24,0.00%,5PA-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000124 ,1,2,036 221 223,PROP_58,NO,18,94,76,0,~  5PA-3,PROPOSITION 58 ENGLISH ,NO,18,94,0,0,0,0,56,0.00%,5PA-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000124 ,1,2,036 221 223,PROP_58,YES,74,94,20,0,~  5PA-3,PROPOSITION 58 ENGLISH ,YES,74,94,0,0,0,0,56,0.00%,5PA-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000124 ,1,2,036 221 223,PROP_59,NO,33,94,61,1,~  5PA-3,PROPOSITION 59 CORPORAT,NO,33,94,0,0,0,0,19,0.00%,5PA-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000124 ,1,2,036 221 223,PROP_60,NO,58,94,36,0,~  5PA-3,PROPOSITION 60 ADULT FI,NO,58,94,0,0,0,0,33,0.00%,5PA-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
