Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000124 ,1,2,036 221 223,PROP_60,YES,25,94,69,0,~  5PA-3,PROPOSITION 60 ADULT FI,YES,25,94,0,0,0,0,33,0.00%,5PA-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000124 ,1,2,036 221 223,PROP_61,NO,38,94,56,1,~  5PA-3,PROPOSITION 61 STATE PR,NO,38,94,0,0,0,0,8,0.00%,5PA-3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000124 ,1,2,036 221 223,PROP_62,NO,48,94,46,0,~  5PA-3,PROPOSITION 62 DEATH PE,NO,48,94,0,0,0,0,6,0.00%,5PA-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000124 ,1,2,036 221 223,PROP_62,YES,42,94,52,0,~  5PA-3,PROPOSITION 62 DEATH PE,YES,42,94,0,0,0,0,6,0.00%,5PA-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000124 ,1,2,036 221 223,PROP_63,NO,42,94,52,0,~  5PA-3,PROPOSITION 63 FIREARMS,NO,42,94,0,0,0,0,9,0.00%,5PA-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000124 ,1,2,036 221 223,PROP_63,YES,51,94,43,0,~  5PA-3,PROPOSITION 63 FIREARMS,YES,51,94,0,0,0,0,9,0.00%,5PA-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000124 ,2,3,036 221 223,PROP_64,NO,23,94,71,0,~  5PA-3,PROPOSITION 64 MARIJUAN,NO,23,94,0,0,0,0,46,0.00%,5PA-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000124 ,2,3,036 221 223,PROP_64,YES,69,94,25,0,~  5PA-3,PROPOSITION 64 MARIJUAN,YES,69,94,0,0,0,0,46,0.00%,5PA-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000124 ,2,3,036 221 223,PROP_65,NO,61,94,33,1,~  5PA-3,PROPOSITION 65 CARRYOUT,NO,61,94,0,0,0,0,34,0.00%,5PA-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000124 ,2,3,036 221 223,PROP_66,NO,51,94,43,0,~  5PA-3,PROPOSITION 66 DEATH PE,NO,51,94,0,0,0,0,20,0.00%,5PA-3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000124 ,2,3,036 221 223,PROP_66,YES,31,94,63,0,~  5PA-3,PROPOSITION 66 DEATH PE,YES,31,94,0,0,0,0,20,0.00%,5PA-3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000124 ,2,3,036 221 223,PROP_67,NO,31,94,63,0,~  5PA-3,PROPOSITION 67 BAN ON S,NO,31,94,0,0,0,0,29,0.00%,5PA-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000124 ,2,3,036 221 223,PROP_67,YES,60,94,34,0,~  5PA-3,PROPOSITION 67 BAN ON S,YES,60,94,0,0,0,0,29,0.00%,5PA-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000124 ,1,1,036 221 223,STATEASS2,JIM_WOOD,63,94,31,0,~  5PA-3,"STATE ASSEMBLY, DISTRIC",JIM WOOD,63,94,0,0,0,0,42,0.00%,"5PA-3.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000124 ,1,1,036 221 223,STATEASS2,KEN_ANTON,21,94,73,0,~  5PA-3,"STATE ASSEMBLY, DISTRIC",KEN ANTON,21,94,0,0,0,0,42,0.00%,"5PA-3.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000124 ,1,1,036 221 223,USREP,DALE_K_MENSING,27,94,67,0,~  5PA-3,US REPRESENTATIVE IN CO,DALE K. MENSING,27,94,0,0,0,0,38,0.00%,"5PA-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000124 ,1,1,036 221 223,USREP,JARED_W_HUFFMAN,65,94,29,0,~  5PA-3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,65,94,0,0,0,0,38,0.00%,"5PA-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000124 ,1,1,036 221 223,USSEN,KAMALA_D_HARRIS,62,94,32,0,~  5PA-3,US SENATOR,KAMALA D. HARRIS,62,94,0,0,0,0,44,0.00%,5PA-3.US SENATOR.KAMALA D. HARRIS
000124 ,1,1,036 221 223,USSEN,LORETTA_L_SANCHEZ,18,94,76,0,~  5PA-3,US SENATOR,LORETTA L. SANCHEZ,18,94,0,0,0,0,44,0.00%,5PA-3.US SENATOR.LORETTA L. SANCHEZ
000125 ,2,4,018 055 101 212 229 241,MEAS_G,NO,74,218,144,0,~  5T--1,MEASURE G TRINIDAD PROP,NO,74,220,0,-2,0,2,50,0.00%,5T--1.MEASURE G TRINIDAD PROPOSAL TO CONTINUE 3/4% TRANSACTION AND USE TAX..NO
000125 ,2,4,018 055 101 212 229 241,MEAS_G,YES,124,218,94,0,~  5T--1,MEASURE G TRINIDAD PROP,YES,124,220,0,-2,0,2,50,0.00%,5T--1.MEASURE G TRINIDAD PROPOSAL TO CONTINUE 3/4% TRANSACTION AND USE TAX..YES
000125 ,2,3,018 055 101 212 229 241,MEAS_Q,YES,92,218,126,1,~  5T--1,MEASURE Q HUMBOLDT COUN,YES,92,220,0,-2,0,2,2,0.00%,5T--1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000125 ,2,3,018 055 101 212 229 241,MEAS_R,YES,83,218,135,1,~  5T--1,MEASURE R HUMBOLDT COUN,YES,83,220,0,-2,0,2,26,0.00%,5T--1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000125 ,2,3,018 055 101 212 229 241,MEAS_S,NO,55,218,163,0,~  5T--1,MEASURE S HUMBOLDT COUN,NO,55,220,0,-2,0,2,95,0.00%,5T--1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000125 ,2,3,018 055 101 212 229 241,MEAS_S,YES,150,218,68,0,~  5T--1,MEASURE S HUMBOLDT COUN,YES,150,220,0,-2,0,2,95,0.00%,5T--1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000125 ,2,3,018 055 101 212 229 241,MEAS_U,NO,81,218,137,0,~  5T--1,MEASURE U LOCAL TRANSPO,NO,81,220,0,-2,0,2,41,0.00%,5T--1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000125 ,2,3,018 055 101 212 229 241,MEAS_U,YES,122,218,96,0,~  5T--1,MEASURE U LOCAL TRANSPO,YES,122,220,0,-2,0,2,41,0.00%,5T--1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000125 ,2,3,018 055 101 212 229 241,MEAS_V,NO,86,218,132,0,~  5T--1,MEASURE V MOBILE HOME P,NO,86,220,0,-2,0,2,34,0.00%,5T--1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000125 ,2,3,018 055 101 212 229 241,MEAS_V,YES,120,218,98,0,~  5T--1,MEASURE V MOBILE HOME P,YES,120,220,0,-2,0,2,34,0.00%,5T--1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000125 ,1,1,018 055 101 212 229 241,PRES,DONALD_J_TRUMP,38,220,182,0,~  5T--1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,38,220,0,0,0,0,114,0.00%,5T--1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000125 ,1,1,018 055 101 212 229 241,PRES,GARY_JOHNSON,4,220,216,0,~  5T--1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,4,220,0,0,0,0,114,0.00%,5T--1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000125 ,1,1,018 055 101 212 229 241,PRES,GLORIA_ESTELA_LA_RIVA,1,220,219,0,~  5T--1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,220,0,0,0,0,114,0.00%,5T--1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000125 ,1,1,018 055 101 212 229 241,PRES,HILLARY_CLINTON,152,220,68,0,~  5T--1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,152,220,0,0,0,0,114,0.00%,5T--1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000125 ,1,1,018 055 101 212 229 241,PRES,JILL_STEIN,16,220,204,0,~  5T--1,PRESIDENT AND VICE PRES,JILL STEIN      and A,16,220,0,0,0,0,114,0.00%,5T--1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000125 ,1,1,018 055 101 212 229 241,PRES,Write_in,7,220,213,0,~  5T--1,PRESIDENT AND VICE PRES,Write_in,7,220,0,0,0,0,114,0.00%,5T--1.PRESIDENT AND VICE PRESIDENT.Write_in
000125 ,1,1,018 055 101 212 229 241,PROP_51,YES,136,220,84,2,~  5T--1,PROPOSITION 51 SCHOOL B,YES,136,220,0,0,0,0,61,0.00%,5T--1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000125 ,1,1,018 055 101 212 229 241,PROP_52,NO,51,220,169,2,~  5T--1,PROPOSITION 52 MEDI-CAL,NO,51,220,0,0,0,0,106,0.00%,5T--1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000125 ,1,1,018 055 101 212 229 241,PROP_53,NO,112,220,108,2,~  5T--1,PROPOSITION 53 REVENUE ,NO,112,220,0,0,0,0,24,0.00%,5T--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000125 ,1,1,018 055 101 212 229 241,PROP_54,NO,75,220,145,1,~  5T--1,PROPOSITION 54 LEGISLAT,NO,75,220,0,0,0,0,57,0.00%,5T--1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000125 ,1,1,018 055 101 212 229 241,PROP_54,YES,132,220,88,1,~  5T--1,PROPOSITION 54 LEGISLAT,YES,132,220,0,0,0,0,57,0.00%,5T--1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000125 ,1,2,018 055 101 212 229 241,PROP_55,NO,37,220,183,0,~  5T--1,PROPOSITION 55 TAX EXTE,NO,37,220,0,0,0,0,135,0.00%,5T--1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000125 ,1,2,018 055 101 212 229 241,PROP_55,YES,172,220,48,0,~  5T--1,PROPOSITION 55 TAX EXTE,YES,172,220,0,0,0,0,135,0.00%,5T--1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000125 ,1,2,018 055 101 212 229 241,PROP_56,NO,64,220,156,0,~  5T--1,PROPOSITION 56 CIGARETT,NO,64,220,0,0,0,0,87,0.00%,"5T--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000125 ,1,2,018 055 101 212 229 241,PROP_56,YES,151,220,69,0,~  5T--1,PROPOSITION 56 CIGARETT,YES,151,220,0,0,0,0,87,0.00%,"5T--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000125 ,1,2,018 055 101 212 229 241,PROP_57,YES,167,220,53,0,~  5T--1,PROPOSITION 57 CRIMINAL,YES,167,220,0,0,0,0,130,0.00%,5T--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000125 ,1,2,018 055 101 212 229 241,PROP_58,NO,40,220,180,0,~  5T--1,PROPOSITION 58 ENGLISH ,NO,40,220,0,0,0,0,126,0.00%,5T--1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000125 ,1,2,018 055 101 212 229 241,PROP_58,YES,166,220,54,0,~  5T--1,PROPOSITION 58 ENGLISH ,YES,166,220,0,0,0,0,126,0.00%,5T--1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000125 ,1,2,018 055 101 212 229 241,PROP_59,NO,59,220,161,0,~  5T--1,PROPOSITION 59 CORPORAT,NO,59,220,0,0,0,0,83,0.00%,5T--1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000125 ,1,2,018 055 101 212 229 241,PROP_59,YES,142,220,78,0,~  5T--1,PROPOSITION 59 CORPORAT,YES,142,220,0,0,0,0,83,0.00%,5T--1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000125 ,1,2,018 055 101 212 229 241,PROP_61,YES,107,220,113,1,~  5T--1,PROPOSITION 61 STATE PR,YES,107,220,0,0,0,0,15,0.00%,5T--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000125 ,2,3,018 055 101 212 229 241,PROP_63,NO,65,218,153,0,~  5T--1,PROPOSITION 63 FIREARMS,NO,65,220,0,-2,0,2,82,0.00%,5T--1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000125 ,2,3,018 055 101 212 229 241,PROP_63,YES,147,218,71,0,~  5T--1,PROPOSITION 63 FIREARMS,YES,147,220,0,-2,0,2,82,0.00%,5T--1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000125 ,2,3,018 055 101 212 229 241,PROP_64,NO,69,218,149,0,~  5T--1,PROPOSITION 64 MARIJUAN,NO,69,220,0,-2,0,2,75,0.00%,5T--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000125 ,2,3,018 055 101 212 229 241,PROP_64,YES,144,218,74,0,~  5T--1,PROPOSITION 64 MARIJUAN,YES,144,220,0,-2,0,2,75,0.00%,5T--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000125 ,2,3,018 055 101 212 229 241,PROP_66,NO,133,218,85,1,~  5T--1,PROPOSITION 66 DEATH PE,NO,133,220,0,-2,0,2,70,0.00%,5T--1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000125 ,2,3,018 055 101 212 229 241,PROP_67,NO,44,218,174,1,~  5T--1,PROPOSITION 67 BAN ON S,NO,44,220,0,-2,0,2,121,0.00%,5T--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000125 ,1,1,018 055 101 212 229 241,STATEASS2,JIM_WOOD,154,220,66,0,~  5T--1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,154,220,0,0,0,0,110,0.00%,"5T--1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000125 ,1,1,018 055 101 212 229 241,STATEASS2,KEN_ANTON,44,220,176,0,~  5T--1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,44,220,0,0,0,0,110,0.00%,"5T--1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000125 ,1,1,018 055 101 212 229 241,TRIN_CC,JACK_WEST,146,220,74,0,~  5T--1,TRINIDAD CITY COUNCILME,JACK WEST,146,220,0,0,0,0,36,0.00%,5T--1.TRINIDAD CITY COUNCILMEMBER.JACK WEST
000125 ,1,1,018 055 101 212 229 241,TRIN_CC,STEVE_LADWIG,110,220,110,0,~  5T--1,TRINIDAD CITY COUNCILME,STEVE LADWIG,110,220,0,0,0,0,36,0.00%,5T--1.TRINIDAD CITY COUNCILMEMBER.STEVE LADWIG
000125 ,1,1,018 055 101 212 229 241,TRIN_CC,Write_in,21,440,419,0,~  5T--1,TRINIDAD CITY COUNCILME,Write_in,21,220,0,220,0,220,36,0.00%,5T--1.TRINIDAD CITY COUNCILMEMBER.Write_in
000125 ,1,1,018 055 101 212 229 241,USREP,DALE_K_MENSING,36,220,184,0,~  5T--1,US REPRESENTATIVE IN CO,DALE K. MENSING,36,220,0,0,0,0,137,0.00%,"5T--1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000125 ,1,1,018 055 101 212 229 241,USREP,JARED_W_HUFFMAN,173,220,47,0,~  5T--1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,173,220,0,0,0,0,137,0.00%,"5T--1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000125 ,1,1,018 055 101 212 229 241,USSEN,KAMALA_D_HARRIS,130,220,90,0,~  5T--1,US SENATOR,KAMALA D. HARRIS,130,220,0,0,0,0,69,0.00%,5T--1.US SENATOR.KAMALA D. HARRIS
000125 ,1,1,018 055 101 212 229 241,USSEN,LORETTA_L_SANCHEZ,61,220,159,0,~  5T--1,US SENATOR,LORETTA L. SANCHEZ,61,220,0,0,0,0,69,0.00%,5T--1.US SENATOR.LORETTA L. SANCHEZ
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_R,NO,288,698,410,1,~  5TU-1,MEASURE R HUMBOLDT COUN,NO,288,702,0,-4,0,4,18,0.00%,5TU-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_S,NO,205,698,493,0,~  5TU-1,MEASURE S HUMBOLDT COUN,NO,205,702,0,-4,0,4,245,0.00%,5TU-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_S,YES,450,698,248,0,~  5TU-1,MEASURE S HUMBOLDT COUN,YES,450,702,0,-4,0,4,245,0.00%,5TU-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_U,NO,250,698,448,0,~  5TU-1,MEASURE U LOCAL TRANSPO,NO,250,702,0,-4,0,4,135,0.00%,5TU-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PRES,GARY_JOHNSON,16,701,685,0,~  5TU-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,16,702,0,-1,0,1,340,0.00%,5TU-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PRES,GLORIA_ESTELA_LA_RIVA,6,701,695,0,~  5TU-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,6,702,0,-1,0,1,340,0.00%,5TU-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PRES,HILLARY_CLINTON,465,701,236,0,~  5TU-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,465,702,0,-1,0,1,340,0.00%,5TU-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PRES,JILL_STEIN,63,701,638,0,~  5TU-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,63,702,0,-1,0,1,340,0.00%,5TU-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PRES,Write_in,18,701,683,0,~  5TU-1,PRESIDENT AND VICE PRES,Write_in,18,702,0,-1,0,1,340,0.00%,5TU-1.PRESIDENT AND VICE PRESIDENT.Write_in
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_51,NO,296,701,405,0,~  5TU-1,PROPOSITION 51 SCHOOL B,NO,296,702,0,-1,0,1,73,0.00%,5TU-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_52,NO,153,701,548,0,~  5TU-1,PROPOSITION 52 MEDI-CAL,NO,153,702,0,-1,0,1,345,0.00%,5TU-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_54,YES,413,701,288,1,~  5TU-1,PROPOSITION 54 LEGISLAT,YES,413,702,0,-1,0,1,186,0.00%,5TU-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,PROP_66,NO,408,698,290,1,~  5TU-1,PROPOSITION 66 DEATH PE,NO,408,702,0,-4,0,4,195,0.00%,5TU-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,PROP_67,YES,478,698,220,1,~  5TU-1,PROPOSITION 67 BAN ON S,YES,478,702,0,-4,0,4,283,0.00%,5TU-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,STATEASS2,JIM_WOOD,504,701,197,1,~  5TU-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,504,702,0,-1,0,1,374,0.00%,"5TU-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,USREP,DALE_K_MENSING,120,701,581,0,~  5TU-1,US REPRESENTATIVE IN CO,DALE K. MENSING,120,702,0,-1,0,1,424,0.00%,"5TU-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,USSEN,KAMALA_D_HARRIS,427,701,274,0,~  5TU-1,US SENATOR,KAMALA D. HARRIS,427,702,0,-1,0,1,251,0.00%,5TU-1.US SENATOR.KAMALA D. HARRIS
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_R,NO,239,613,374,1,~  5TU-4,MEASURE R HUMBOLDT COUN,NO,239,614,0,-1,0,1,14,0.00%,5TU-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_S,NO,180,613,433,1,~  5TU-4,MEASURE S HUMBOLDT COUN,NO,180,614,0,-1,0,1,207,0.00%,5TU-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_U,NO,196,613,417,0,~  5TU-4,MEASURE U LOCAL TRANSPO,NO,196,614,0,-1,0,1,158,0.00%,5TU-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000127 ,1,1,017 056 105 106 213 229 240 241,PRES,JILL_STEIN,45,613,568,0,~  5TU-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,45,614,0,-1,0,1,346,0.00%,5TU-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000127 ,1,1,017 056 105 106 213 229 240 241,PRES,Write_in,22,613,591,0,~  5TU-4,PRESIDENT AND VICE PRES,Write_in,22,614,0,-1,0,1,346,0.00%,5TU-4.PRESIDENT AND VICE PRESIDENT.Write_in
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_51,NO,237,613,376,2,~  5TU-4,PROPOSITION 51 SCHOOL B,NO,237,614,0,-1,0,1,105,0.00%,5TU-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_55,NO,109,613,504,2,~  5TU-4,PROPOSITION 55 TAX EXTE,NO,109,614,0,-1,0,1,363,0.00%,5TU-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000127 ,2,3,017 056 104 105 213 229 240 241,PROP_66,NO,366,613,247,1,~  5TU-4,PROPOSITION 66 DEATH PE,NO,366,614,0,-1,0,1,188,0.00%,5TU-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000127 ,2,3,017 056 104 105 213 229 240 241,PROP_66,YES,178,613,435,1,~  5TU-4,PROPOSITION 66 DEATH PE,YES,178,614,0,-1,0,1,188,0.00%,5TU-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000127 ,1,1,017 056 105 106 213 229 240 241,STATEASS2,JIM_WOOD,432,613,181,0,~  5TU-4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,432,614,0,-1,0,1,314,0.00%,"5TU-4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000127 ,1,1,017 056 105 106 213 229 240 241,STATEASS2,KEN_ANTON,118,613,495,0,~  5TU-4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,118,614,0,-1,0,1,314,0.00%,"5TU-4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000127 ,1,1,017 056 105 106 213 229 240 241,USREP,DALE_K_MENSING,80,613,533,0,~  5TU-4,US REPRESENTATIVE IN CO,DALE K. MENSING,80,614,0,-1,0,1,416,0.00%,"5TU-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000127 ,1,1,017 056 105 106 213 229 240 241,USREP,JARED_W_HUFFMAN,496,613,117,0,~  5TU-4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,496,614,0,-1,0,1,416,0.00%,"5TU-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000127 ,1,1,017 056 105 106 213 229 240 241,USSEN,LORETTA_L_SANCHEZ,141,613,472,0,~  5TU-4,US SENATOR,LORETTA L. SANCHEZ,141,614,0,-1,0,1,235,0.00%,5TU-4.US SENATOR.LORETTA L. SANCHEZ