/home/tevs/2017wes/unproc/001/001170.jpg,0
/home/tevs/2017wes/unproc/001/001734.jpg,0
/home/tevs/2017wes/unproc/003/003008.jpg,0
/home/tevs/2017wes/unproc/001/001744.jpg,0
/home/tevs/2017wes/unproc/001/001042.jpg,0
/home/tevs/2017wes/unproc/004/004398.jpg,0
/home/tevs/2017wes/unproc/003/003306.jpg,0
/home/tevs/2017wes/unproc/002/002098.jpg,0
/home/tevs/2017wes/unproc/003/003060.jpg,0
/home/tevs/2017wes/unproc/004/004192.jpg,0
/home/tevs/2017wes/unproc/001/001296.jpg,0
/home/tevs/2017wes/unproc/002/002342.jpg,0
/home/tevs/2017wes/unproc/003/003546.jpg,0
/home/tevs/2017wes/unproc/004/004232.jpg,0
/home/tevs/2017wes/unproc/003/003014.jpg,0
/home/tevs/2017wes/unproc/001/001794.jpg,0
/home/tevs/2017wes/unproc/004/004696.jpg,0
/home/tevs/2017wes/unproc/003/003116.jpg,0
/home/tevs/2017wes/unproc/001/001582.jpg,0
/home/tevs/2017wes/unproc/003/003024.jpg,0
/home/tevs/2017wes/unproc/003/003126.jpg,0
/home/tevs/2017wes/unproc/003/003010.jpg,0
/home/tevs/2017wes/unproc/003/003054.jpg,0
/home/tevs/2017wes/unproc/003/003268.jpg,0
/home/tevs/2017wes/unproc/002/002278.jpg,0
/home/tevs/2017wes/unproc/003/003132.jpg,0
/home/tevs/2017wes/unproc/003/003524.jpg,0
/home/tevs/2017wes/unproc/003/003358.jpg,0
/home/tevs/2017wes/unproc/004/004634.jpg,0
/home/tevs/2017wes/unproc/003/003064.jpg,0
/home/tevs/2017wes/unproc/001/001260.jpg,0
/home/tevs/2017wes/unproc/003/003034.jpg,0
/home/tevs/2017wes/unproc/001/001484.jpg,0
/home/tevs/2017wes/unproc/001/001154.jpg,0
